title,author,publisher,library,image_url
퇴마록 혼세편 1 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708790.jpg
폭염 살인,제프 구델,웅진지식하우스,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/240602005.jpg
퇴마록 혼세편 4 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708796.jpg
알면 다르게 보이는 일본 문화 : 45인의 덕후가 바라본 일본 이야기,"이경수,강상규,동아시아 사랑방 포럼 공저",지식의날개(방송대출판문화원),서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/L_1352579.jpg
퇴마록 세계편 2 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708784.jpg
퇴마록 말세편 2 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708803.jpg
"여성, 신체, 공간, 폭력",윤단우 저,허사이트,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/368564139.jpg
퇴마록 말세편 4 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708686.jpg
영어설계 : 유닛(unit): 문장의 설계단위,박상준 저,영어설계소,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/424684337.jpg
책 고르는 책,손민규,포르체,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/250407237.jpg
퇴마록 외전 3 (무선 보급판),이우혁 지음,반타,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/365708685.jpg
돈이 어렵지 않은 어른이 된다는 것,시골쥐,웅진지식하우스,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/250103294.jpg
부의 제한선,잉그리드 로베인스,세종서적,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/250101923.jpg
지금서울교육(2025.11.),서울시교육청,서울시교육청,서울시교육청 (소장 / 서울시 교육청),https://e-lib.sen.go.kr/contImg/libropia/9788900000130.jpg
노벨도 관 속에서 벌떡 일어날 절대 죽지 않는 과학책,이성규,(주)백도씨,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9788968335051.jpg
꿈을 걷는 소녀,백혜영,밝은미래,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8965466994/L480KB8965466994.jpg
붕어빵 파는 삼신할미,"정진 지음, 유달희 그림",봄마중,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366148412.jpg
"인공지능, 기계가 스스로 생각하는 시대",박열음 글 ;안주영 그림,사계절출판사,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000166221.JPG
루이치 인형,글: 소연 ;그림: 강나율,샘터(샘터사),서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000167253.JPG
지금서울교육(2025.10.),서울시교육청,서울시교육청,서울시교육청 (소장 / 서울시 교육청),https://e-lib.sen.go.kr/contImg/libropia/9788900000129.jpg
65층 나무 집,앤디 그리피스 저/테리 덴톤 그림 저,시공주니어,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/L_869274.jpg
(그림이 말을 거는) 세계 미술관 사전,글: 이은화 ;그림: 정진희,가나출판사,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000168114.JPG
서왕모의 강림,크러스너호르커이 라슬로,한국출판콘텐츠(KPC),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KBN250581260/L480KBN250581260.jpg
연금 이야기,차경수,한국출판콘텐츠(KPC),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KBD250342830/L480KBD250342830.jpg
왜 좋은 일자리는 늘 부족한가,이상헌 저자,생각의힘,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1194880011.jpg
어처구니 있는 멘탈 관리,박준화,쉼,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KBD241264430/L480KBD241264430.jpg
밀실살인게임 마니악스,"우타노 쇼고 저,김은모 역",한즈미디어,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1160076264.jpg
나를 아프게 한 말들이 모두 진실은 아니었다,"마르쿠스 아우렐리우스 저자, 이근오 번역",모티브,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1194600305.jpg
지금 시작하는 초보자가 미국 주식으로 수익 내는 49가지 방법 : 꼭 필요한 지식만으로 꽉 채운 가장 쉽고 실용적인 미국 주식 투자 입문서,목남브로(김호균) 저자,한즈미디어,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1193712986.jpg
축구공을 누가 찼을까,"유순희 저자, 이해정 삽화",별숲,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1192370811.jpg
우리 몸을 돌고 도는 피 - 혈액,"조영욱 지음, 임윤미 그림",봄마중,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366181611.jpg
상하이의 유대인 제국 : 유대 기업은 현대 중국의 탄생에 어떻게 기여했나,"조너선 카우프만 저자, 최파일  번역",생각의힘,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1190955959.jpg
수학과 상대론,유인상,생각나눔,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1170487364.jpg
된다! 하루 만에 끝내는 챗GPT 활용법 [전면 개정 3판] : 인공지능에게 일 시키고 시간 버는 법,프롬프트 크리에이터 저자,이지스퍼블리싱 (주),서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1163037286.jpg
"된다! 업무에 바로 쓰는 구글 활용법 : 구글 앱, 이제 AI 시대에 걸맞게 쓰자",이광희 (더피처피티) 저자,이지스퍼블리싱 (주),서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1163036999.jpg
된다! 조회수 터지는 유튜브 쇼츠 만들기 : 구독자 없어도 알고리즘 탄다! AI로 영상 빠르게 만들어 수익화까지!,최지영 저자,이지스퍼블리싱 (주),서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1163036982.jpg
된다! 7일 실무 워드 : 현업에서 진짜 쓰는 필수 기능 81,이충욱 저자,이지스퍼블리싱 (주),서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1163036586.jpg
동사 X 전치사 도감,지은이: 권은희,길벗이지톡,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000163089.JPG
왜 베토벤인가,노먼 레브레히트 지음 ;장호연 옮김,에포크,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000165924.JPG
카카오톡이 공짜가 아니라고?,이정주 글 ;허현경 그림,개암나무,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000163212.JPG
밀실살인게임 2.0,"우타노 쇼고 저자, 김은모 번역",한즈미디어,서울시교육청 (소장 / 인터파크),https://e-lib.sen.go.kr/OPENS/IPAPRIKA/cover/979IP1160076257.jpg
슬로우 워크,칼 뉴포트 지음 ;이은경 옮김,웅진지식하우스,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000163397.JPG
콩알이의 위험한 여행,정원주 글 ;소하 그림,이지북,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000163639.JPG
언니를 만나는 밤,윤수란 글 ;김은진 그림,가나출판사,서울시교육청 (소장 / ECO),https://e-lib.sen.go.kr/OPENS/ECO/cover/PRD000164375.JPG
기획자의 사전,정은우,주식회사 수오서재,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791193238523.jpg
아는 만큼 보이는 세상: 지구과학 편,양은혜,유노콘텐츠그룹 주식회사,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791171830893.jpg
청소년이 함께 살아야 할 로봇과 AI,전승민 ,매경출판주식회사,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791164847327.jpg
호라이즌,배리 로페즈,북하우스퍼블리셔스,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791164052981.jpg
여기 살아 있는 것들을 위하여,배리 로페즈,북하우스퍼블리셔스,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791164052325.jpg
영혼이 강한 아이로 키워라,조선미,북하우스퍼블리셔스,서울시교육청 (소장 / 웅진OPMS),https://e-lib.sen.go.kr/OPENS/BOOXEN/cover/9791164052240.jpg
청소년 마약에 관한 모든 질문,김희준,태학사(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1168102416/L480KB1168102416.jpg
당신은 사업가입니까,캐럴 로스,알에이치코리아_디지털컨텐츠,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8925574028/L480KB8925574028.jpg
사냥이 끝나고,안톤 체호프,키멜리움,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1198381218/L480KB1198381218.jpg
물이라는 세계,염형철,리마인드,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1197963743/L480KB1197963743.jpg
사물의 역사,그레그 제너,소소(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1197959241/L480KB1197959241.jpg
내 아이에게 언제 스마트폰을 사줘야 하나?,쉬미 강,버니온더문(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1196992737/L480KB1196992737.jpg
우리의 낙원에서 만나자,하태완,책읽어주는남자(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1193937656/L480KB1193937656.jpg
왜 그들만 부자가 되는가,필립 바구스,책읽어주는남자(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1193937397/L480KB1193937397.jpg
브랜드가 곧 세계관이다,민은정,미래의창 주식회사,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1193638423/L480KB1193638423.jpg
4줄이면 된다,이은희,부키(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1193528526/L480KB1193528526.jpg
The HR(더 에이치알),변연배,더클라우드나인(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1192966138/L480KB1192966138.jpg
생각을 넓혀주는 독서법,모티머 J. 애들러,시간과공간사,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1190818255/L480KB1190818255.jpg
케이팝의 시간,태양비,지노,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1190282551/L480KB1190282551.jpg
직장인 A씨,최혜인,토마토출판사,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1190278745/L480KB1190278745.jpg
이로운 보수 의로운 진보,최강욱,한겨레엔(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1172132478/L480KB1172132478.jpg
수학이 보이는 바흐의 음악 여행,문태선,궁리출판,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8958208761/L480KB8958208761.jpg
남들 차트 볼 때 나는 따박따박 배당 월급 받는다,차창희,매경출판(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1164847120/L480KB1164847120.jpg
크게 그린 사람,은유,한겨레엔(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1160408226/L480KB1160408226.jpg
나의 채식 테이블,정고메,헬스조선(비타북스),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1158464166/L480KB1158464166.jpg
시작하세요! C# 10 프로그래밍,정성태,위키아카데미(주),서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB1158393725/L480KB1158393725.jpg
돈의 모든 것,"김성호 지음, 박상훈 그림",천개의바람,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/368563598.jpg
소리도 빛도 없이,"김희철 지음, 전명진 그림",고래가숨쉬는도서관,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/367540769.jpg
최애의 소문 - 변하리 유니버스,"제성은 지음, 주성희 그림",푸른숲주니어,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/367499240.jpg
뇌과학자는 이렇게 책을 읽습니다 - 휩쓸리지 않는 나만의 축을 세우는 법,"모기 겐이치로 지음, 한주희 옮김",어썸그레이,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/367483554.jpg
"첫 여름, 완주",김금희 지음,무제,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366700315.jpg
계엄과 내란을 넘어 - 국민이 써 내려간 헌법 이야기,한인섭 지음,아마존의나비,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366678891.jpg
이상한 무인 라면 가게,"서아람 지음, 안병현 그림",라곰스쿨,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366295024.jpg
처음 문화인류학 - 문화를 통해 배우는 삶의 방식,이희수 지음,봄마중,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366181704.jpg
머리에서 발끝까지 우리 몸의 구조 - 해부학,"박승준 지음, 나수은 그림",봄마중,서울시교육청 (소장 / 알라딘),https://e-lib.sen.go.kr/OPENS/ALADIN/cover/366181641.jpg
"맙소사, 나의 나쁜 하루",첼시 린 월리스,알에이치코리아_디지털컨텐츠,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8925576794/L480KB8925576794.jpg
불확실한 걸 못 견디는 사람들,아리 크루글란스키,알에이치코리아_디지털컨텐츠,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8925574615/L480KB8925574615.jpg
"그래도 우리, 헤어질 수는 없잖아",박성덕,예문,서울시교육청 (소장 / 교보문고),https://e-lib.sen.go.kr:8095/upload/20785/content/ebook/480KB8956594859/L480KB8956594859.jpg
아이와 함께 읽는 응급처치법,쇼난 ER,시그마북스,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/250101149.jpg
39층 나무 집,앤디 그리피스 글/테리 덴톤 그림,시공주니어,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/L_437367.jpg
부의 전략 수업,폴 포돌스키 저/고영훈 역,필름,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/529579684.jpg
마침내 특이점이 시작된다,레이 커즈와일 저/이충호 역/장대익 감수,비즈니스북스,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/535684347.jpg
지명여중 추리소설 창작반,김하연 저,특별한서재,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/481586529.jpg
모던 소프트웨어 엔지니어링 : 소프트웨어 개발의 복잡함과 난해함 속에서 길을 찾으려는 엔지니어를 위한 필독서,데이비드 팔리 저/박재호 역,책만,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/522917425.jpg
주민의 헌법,박주민 저,메가스터디북스,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/516311752.jpg
머리가 좋다는 건 무슨 뜻일까? : 뇌과학자가 알려주는 AI 시대 똑똑한 뇌 사용법,모나이 히로무 저/안선주 역,갈매나무,서울시교육청 (소장 / YES24),https://e-lib.sen.go.kr/OPENS/YES24/cover/515992551.jpg
사이드 캐릭터의 공식,사샤 블랙,윌북,서울시교육청 (소장 / 다산지엔지),https://e-lib.sen.go.kr/OPENS/BOOKCUBE/cover/250101145.jpg
